,date,store_id,item_id,event_name_1,month,sell_price,wday,weekday,sales,prediction,AE,sales_prediction
18280,2015-07-04,CA_3,FOODS_3_090,IndependenceDay,7,1.48,1,Saturday,162,,,162
18281,2015-07-04,CA_4,FOODS_3_090,IndependenceDay,7,1.48,1,Saturday,69,,,69
18282,2015-07-04,CA_3,FOODS_3_120,IndependenceDay,7,4.98,1,Saturday,141,,,141
18283,2015-07-04,CA_4,FOODS_3_120,IndependenceDay,7,4.98,1,Saturday,0,,,0
18284,2015-07-04,CA_3,FOODS_3_202,IndependenceDay,7,4.58,1,Saturday,0,,,0
18285,2015-07-04,CA_4,FOODS_3_202,IndependenceDay,7,4.58,1,Saturday,0,,,0
18286,2015-07-04,CA_3,FOODS_3_252,IndependenceDay,7,1.58,1,Saturday,59,,,59
18287,2015-07-04,CA_4,FOODS_3_252,IndependenceDay,7,1.58,1,Saturday,9,,,9
18288,2015-07-04,CA_3,FOODS_3_288,IndependenceDay,7,1.5,1,Saturday,0,,,0
18289,2015-07-04,CA_4,FOODS_3_288,IndependenceDay,7,1.5,1,Saturday,0,,,0
18290,2015-07-04,CA_3,FOODS_3_329,IndependenceDay,7,2.98,1,Saturday,0,,,0
18291,2015-07-04,CA_4,FOODS_3_329,IndependenceDay,7,2.98,1,Saturday,0,,,0
18292,2015-07-04,CA_3,FOODS_3_555,IndependenceDay,7,1.68,1,Saturday,38,,,38
18293,2015-07-04,CA_4,FOODS_3_555,IndependenceDay,7,1.68,1,Saturday,5,,,5
18294,2015-07-04,CA_3,FOODS_3_586,IndependenceDay,7,1.68,1,Saturday,87,,,87
18295,2015-07-04,CA_4,FOODS_3_586,IndependenceDay,7,1.68,1,Saturday,11,,,11
18296,2015-07-04,CA_3,FOODS_3_587,IndependenceDay,7,2.48,1,Saturday,36,,,36
18297,2015-07-04,CA_4,FOODS_3_587,IndependenceDay,7,2.48,1,Saturday,9,,,9
18298,2015-07-04,CA_3,FOODS_3_714,IndependenceDay,7,1.58,1,Saturday,44,,,44
18299,2015-07-04,CA_4,FOODS_3_714,IndependenceDay,7,1.58,1,Saturday,27,,,27
18300,2015-07-05,CA_3,FOODS_3_090,No_event,7,1.48,2,Sunday,142,,,142
18301,2015-07-05,CA_4,FOODS_3_090,No_event,7,1.48,2,Sunday,40,,,40
18302,2015-07-05,CA_3,FOODS_3_120,No_event,7,4.98,2,Sunday,98,,,98
18303,2015-07-05,CA_4,FOODS_3_120,No_event,7,4.98,2,Sunday,0,,,0
18304,2015-07-05,CA_3,FOODS_3_202,No_event,7,4.58,2,Sunday,0,,,0
18305,2015-07-05,CA_4,FOODS_3_202,No_event,7,4.58,2,Sunday,0,,,0
18306,2015-07-05,CA_3,FOODS_3_252,No_event,7,1.58,2,Sunday,81,,,81
18307,2015-07-05,CA_4,FOODS_3_252,No_event,7,1.58,2,Sunday,8,,,8
18308,2015-07-05,CA_3,FOODS_3_288,No_event,7,1.5,2,Sunday,0,,,0
18309,2015-07-05,CA_4,FOODS_3_288,No_event,7,1.5,2,Sunday,0,,,0
18310,2015-07-05,CA_3,FOODS_3_329,No_event,7,2.98,2,Sunday,0,,,0
18311,2015-07-05,CA_4,FOODS_3_329,No_event,7,2.98,2,Sunday,0,,,0
18312,2015-07-05,CA_3,FOODS_3_555,No_event,7,1.68,2,Sunday,30,,,30
18313,2015-07-05,CA_4,FOODS_3_555,No_event,7,1.68,2,Sunday,3,,,3
18314,2015-07-05,CA_3,FOODS_3_586,No_event,7,1.68,2,Sunday,88,,,88
18315,2015-07-05,CA_4,FOODS_3_586,No_event,7,1.68,2,Sunday,13,,,13
18316,2015-07-05,CA_3,FOODS_3_587,No_event,7,2.48,2,Sunday,50,,,50
18317,2015-07-05,CA_4,FOODS_3_587,No_event,7,2.48,2,Sunday,17,,,17
18318,2015-07-05,CA_3,FOODS_3_714,No_event,7,1.58,2,Sunday,47,,,47
18319,2015-07-05,CA_4,FOODS_3_714,No_event,7,1.58,2,Sunday,15,,,15
18320,2015-07-06,CA_3,FOODS_3_090,No_event,7,1.48,3,Monday,97,,,97
18321,2015-07-06,CA_4,FOODS_3_090,No_event,7,1.48,3,Monday,21,,,21
18322,2015-07-06,CA_3,FOODS_3_120,No_event,7,4.98,3,Monday,30,,,30
18323,2015-07-06,CA_4,FOODS_3_120,No_event,7,4.98,3,Monday,0,,,0
18324,2015-07-06,CA_3,FOODS_3_202,No_event,7,4.58,3,Monday,0,,,0
18325,2015-07-06,CA_4,FOODS_3_202,No_event,7,4.58,3,Monday,0,,,0
18326,2015-07-06,CA_3,FOODS_3_252,No_event,7,1.58,3,Monday,54,,,54
18327,2015-07-06,CA_4,FOODS_3_252,No_event,7,1.58,3,Monday,11,,,11
18328,2015-07-06,CA_3,FOODS_3_288,No_event,7,1.5,3,Monday,0,,,0
18329,2015-07-06,CA_4,FOODS_3_288,No_event,7,1.5,3,Monday,0,,,0
18330,2015-07-06,CA_3,FOODS_3_329,No_event,7,2.98,3,Monday,0,,,0
18331,2015-07-06,CA_4,FOODS_3_329,No_event,7,2.98,3,Monday,0,,,0
18332,2015-07-06,CA_3,FOODS_3_555,No_event,7,1.68,3,Monday,30,,,30
18333,2015-07-06,CA_4,FOODS_3_555,No_event,7,1.68,3,Monday,4,,,4
18334,2015-07-06,CA_3,FOODS_3_586,No_event,7,1.68,3,Monday,74,,,74
18335,2015-07-06,CA_4,FOODS_3_586,No_event,7,1.68,3,Monday,7,,,7
18336,2015-07-06,CA_3,FOODS_3_587,No_event,7,2.48,3,Monday,38,,,38
18337,2015-07-06,CA_4,FOODS_3_587,No_event,7,2.48,3,Monday,13,,,13
18338,2015-07-06,CA_3,FOODS_3_714,No_event,7,1.58,3,Monday,42,,,42
18339,2015-07-06,CA_4,FOODS_3_714,No_event,7,1.58,3,Monday,14,,,14
18340,2015-07-07,CA_3,FOODS_3_090,No_event,7,1.48,4,Tuesday,94,,,94
18341,2015-07-07,CA_4,FOODS_3_090,No_event,7,1.48,4,Tuesday,40,,,40
18342,2015-07-07,CA_3,FOODS_3_120,No_event,7,4.98,4,Tuesday,95,,,95
18343,2015-07-07,CA_4,FOODS_3_120,No_event,7,4.98,4,Tuesday,0,,,0
18344,2015-07-07,CA_3,FOODS_3_202,No_event,7,4.58,4,Tuesday,76,,,76
18345,2015-07-07,CA_4,FOODS_3_202,No_event,7,4.58,4,Tuesday,17,,,17
18346,2015-07-07,CA_3,FOODS_3_252,No_event,7,1.58,4,Tuesday,37,,,37
18347,2015-07-07,CA_4,FOODS_3_252,No_event,7,1.58,4,Tuesday,8,,,8
18348,2015-07-07,CA_3,FOODS_3_288,No_event,7,1.5,4,Tuesday,0,,,0
18349,2015-07-07,CA_4,FOODS_3_288,No_event,7,1.5,4,Tuesday,0,,,0
18350,2015-07-07,CA_3,FOODS_3_329,No_event,7,2.98,4,Tuesday,0,,,0
18351,2015-07-07,CA_4,FOODS_3_329,No_event,7,2.98,4,Tuesday,0,,,0
18352,2015-07-07,CA_3,FOODS_3_555,No_event,7,1.68,4,Tuesday,24,,,24
18353,2015-07-07,CA_4,FOODS_3_555,No_event,7,1.68,4,Tuesday,7,,,7
18354,2015-07-07,CA_3,FOODS_3_586,No_event,7,1.68,4,Tuesday,72,,,72
18355,2015-07-07,CA_4,FOODS_3_586,No_event,7,1.68,4,Tuesday,13,,,13
18356,2015-07-07,CA_3,FOODS_3_587,No_event,7,2.48,4,Tuesday,45,,,45
18357,2015-07-07,CA_4,FOODS_3_587,No_event,7,2.48,4,Tuesday,20,,,20
18358,2015-07-07,CA_3,FOODS_3_714,No_event,7,1.58,4,Tuesday,33,,,33
18359,2015-07-07,CA_4,FOODS_3_714,No_event,7,1.58,4,Tuesday,16,,,16
18360,2015-07-08,CA_3,FOODS_3_090,No_event,7,1.48,5,Wednesday,189,,,189
18361,2015-07-08,CA_4,FOODS_3_090,No_event,7,1.48,5,Wednesday,19,,,19
18362,2015-07-08,CA_3,FOODS_3_120,No_event,7,4.98,5,Wednesday,24,,,24
18363,2015-07-08,CA_4,FOODS_3_120,No_event,7,4.98,5,Wednesday,0,,,0
18364,2015-07-08,CA_3,FOODS_3_202,No_event,7,4.58,5,Wednesday,46,,,46
18365,2015-07-08,CA_4,FOODS_3_202,No_event,7,4.58,5,Wednesday,19,,,19
18366,2015-07-08,CA_3,FOODS_3_252,No_event,7,1.58,5,Wednesday,30,,,30
18367,2015-07-08,CA_4,FOODS_3_252,No_event,7,1.58,5,Wednesday,3,,,3
18368,2015-07-08,CA_3,FOODS_3_288,No_event,7,1.5,5,Wednesday,0,,,0
18369,2015-07-08,CA_4,FOODS_3_288,No_event,7,1.5,5,Wednesday,0,,,0
18370,2015-07-08,CA_3,FOODS_3_329,No_event,7,2.98,5,Wednesday,0,,,0
18371,2015-07-08,CA_4,FOODS_3_329,No_event,7,2.98,5,Wednesday,0,,,0
18372,2015-07-08,CA_3,FOODS_3_555,No_event,7,1.68,5,Wednesday,25,,,25
18373,2015-07-08,CA_4,FOODS_3_555,No_event,7,1.68,5,Wednesday,5,,,5
18374,2015-07-08,CA_3,FOODS_3_586,No_event,7,1.68,5,Wednesday,73,,,73
18375,2015-07-08,CA_4,FOODS_3_586,No_event,7,1.68,5,Wednesday,12,,,12
18376,2015-07-08,CA_3,FOODS_3_587,No_event,7,2.48,5,Wednesday,43,,,43
18377,2015-07-08,CA_4,FOODS_3_587,No_event,7,2.48,5,Wednesday,15,,,15
18378,2015-07-08,CA_3,FOODS_3_714,No_event,7,1.58,5,Wednesday,29,,,29
18379,2015-07-08,CA_4,FOODS_3_714,No_event,7,1.58,5,Wednesday,17,,,17
18380,2015-07-09,CA_3,FOODS_3_090,No_event,7,1.48,6,Thursday,115,,,115
18381,2015-07-09,CA_4,FOODS_3_090,No_event,7,1.48,6,Thursday,27,,,27
18382,2015-07-09,CA_3,FOODS_3_120,No_event,7,4.98,6,Thursday,122,,,122
18383,2015-07-09,CA_4,FOODS_3_120,No_event,7,4.98,6,Thursday,1,,,1
18384,2015-07-09,CA_3,FOODS_3_202,No_event,7,4.58,6,Thursday,20,,,20
18385,2015-07-09,CA_4,FOODS_3_202,No_event,7,4.58,6,Thursday,15,,,15
18386,2015-07-09,CA_3,FOODS_3_252,No_event,7,1.58,6,Thursday,31,,,31
18387,2015-07-09,CA_4,FOODS_3_252,No_event,7,1.58,6,Thursday,7,,,7
18388,2015-07-09,CA_3,FOODS_3_288,No_event,7,1.5,6,Thursday,19,,,19
18389,2015-07-09,CA_4,FOODS_3_288,No_event,7,1.5,6,Thursday,3,,,3
18390,2015-07-09,CA_3,FOODS_3_329,No_event,7,2.98,6,Thursday,0,,,0
18391,2015-07-09,CA_4,FOODS_3_329,No_event,7,2.98,6,Thursday,0,,,0
18392,2015-07-09,CA_3,FOODS_3_555,No_event,7,1.68,6,Thursday,33,,,33
18393,2015-07-09,CA_4,FOODS_3_555,No_event,7,1.68,6,Thursday,6,,,6
18394,2015-07-09,CA_3,FOODS_3_586,No_event,7,1.68,6,Thursday,66,,,66
18395,2015-07-09,CA_4,FOODS_3_586,No_event,7,1.68,6,Thursday,14,,,14
18396,2015-07-09,CA_3,FOODS_3_587,No_event,7,2.48,6,Thursday,34,,,34
18397,2015-07-09,CA_4,FOODS_3_587,No_event,7,2.48,6,Thursday,11,,,11
18398,2015-07-09,CA_3,FOODS_3_714,No_event,7,1.58,6,Thursday,16,,,16
18399,2015-07-09,CA_4,FOODS_3_714,No_event,7,1.58,6,Thursday,18,,,18
18400,2015-07-10,CA_3,FOODS_3_090,No_event,7,1.48,7,Friday,174,,,174
18401,2015-07-10,CA_4,FOODS_3_090,No_event,7,1.48,7,Friday,34,,,34
18402,2015-07-10,CA_3,FOODS_3_120,No_event,7,4.98,7,Friday,139,,,139
18403,2015-07-10,CA_4,FOODS_3_120,No_event,7,4.98,7,Friday,0,,,0
18404,2015-07-10,CA_3,FOODS_3_202,No_event,7,4.58,7,Friday,33,,,33
18405,2015-07-10,CA_4,FOODS_3_202,No_event,7,4.58,7,Friday,16,,,16
18406,2015-07-10,CA_3,FOODS_3_252,No_event,7,1.58,7,Friday,36,,,36
18407,2015-07-10,CA_4,FOODS_3_252,No_event,7,1.58,7,Friday,7,,,7
18408,2015-07-10,CA_3,FOODS_3_288,No_event,7,1.5,7,Friday,29,,,29
18409,2015-07-10,CA_4,FOODS_3_288,No_event,7,1.5,7,Friday,15,,,15
18410,2015-07-10,CA_3,FOODS_3_329,No_event,7,2.98,7,Friday,0,,,0
18411,2015-07-10,CA_4,FOODS_3_329,No_event,7,2.98,7,Friday,0,,,0
18412,2015-07-10,CA_3,FOODS_3_555,No_event,7,1.68,7,Friday,37,,,37
18413,2015-07-10,CA_4,FOODS_3_555,No_event,7,1.68,7,Friday,12,,,12
18414,2015-07-10,CA_3,FOODS_3_586,No_event,7,1.68,7,Friday,79,,,79
18415,2015-07-10,CA_4,FOODS_3_586,No_event,7,1.68,7,Friday,13,,,13
18416,2015-07-10,CA_3,FOODS_3_587,No_event,7,2.48,7,Friday,32,,,32
18417,2015-07-10,CA_4,FOODS_3_587,No_event,7,2.48,7,Friday,13,,,13
18418,2015-07-10,CA_3,FOODS_3_714,No_event,7,1.58,7,Friday,25,,,25
18419,2015-07-10,CA_4,FOODS_3_714,No_event,7,1.58,7,Friday,12,,,12
18420,2015-07-11,CA_3,FOODS_3_090,No_event,7,1.48,1,Saturday,147,,,147
18421,2015-07-11,CA_4,FOODS_3_090,No_event,7,1.48,1,Saturday,41,,,41
18422,2015-07-11,CA_3,FOODS_3_120,No_event,7,4.98,1,Saturday,160,,,160
18423,2015-07-11,CA_4,FOODS_3_120,No_event,7,4.98,1,Saturday,0,,,0
18424,2015-07-11,CA_3,FOODS_3_202,No_event,7,4.58,1,Saturday,22,,,22
18425,2015-07-11,CA_4,FOODS_3_202,No_event,7,4.58,1,Saturday,19,,,19
18426,2015-07-11,CA_3,FOODS_3_252,No_event,7,1.58,1,Saturday,71,,,71
18427,2015-07-11,CA_4,FOODS_3_252,No_event,7,1.58,1,Saturday,21,,,21
18428,2015-07-11,CA_3,FOODS_3_288,No_event,7,1.5,1,Saturday,38,,,38
18429,2015-07-11,CA_4,FOODS_3_288,No_event,7,1.5,1,Saturday,7,,,7
18430,2015-07-11,CA_3,FOODS_3_329,No_event,7,2.98,1,Saturday,0,,,0
18431,2015-07-11,CA_4,FOODS_3_329,No_event,7,2.98,1,Saturday,0,,,0
18432,2015-07-11,CA_3,FOODS_3_555,No_event,7,1.68,1,Saturday,33,,,33
18433,2015-07-11,CA_4,FOODS_3_555,No_event,7,1.68,1,Saturday,7,,,7
18434,2015-07-11,CA_3,FOODS_3_586,No_event,7,1.68,1,Saturday,90,,,90
18435,2015-07-11,CA_4,FOODS_3_586,No_event,7,1.68,1,Saturday,17,,,17
18436,2015-07-11,CA_3,FOODS_3_587,No_event,7,2.48,1,Saturday,38,,,38
18437,2015-07-11,CA_4,FOODS_3_587,No_event,7,2.48,1,Saturday,22,,,22
18438,2015-07-11,CA_3,FOODS_3_714,No_event,7,1.58,1,Saturday,50,,,50
18439,2015-07-11,CA_4,FOODS_3_714,No_event,7,1.58,1,Saturday,29,,,29
18440,2015-07-12,CA_3,FOODS_3_090,No_event,7,1.48,2,Sunday,134,,,134
18441,2015-07-12,CA_4,FOODS_3_090,No_event,7,1.48,2,Sunday,37,,,37
18442,2015-07-12,CA_3,FOODS_3_120,No_event,7,4.98,2,Sunday,169,,,169
18443,2015-07-12,CA_4,FOODS_3_120,No_event,7,4.98,2,Sunday,2,,,2
18444,2015-07-12,CA_3,FOODS_3_202,No_event,7,4.58,2,Sunday,50,,,50
18445,2015-07-12,CA_4,FOODS_3_202,No_event,7,4.58,2,Sunday,8,,,8
18446,2015-07-12,CA_3,FOODS_3_252,No_event,7,1.58,2,Sunday,58,,,58
18447,2015-07-12,CA_4,FOODS_3_252,No_event,7,1.58,2,Sunday,17,,,17
18448,2015-07-12,CA_3,FOODS_3_288,No_event,7,1.5,2,Sunday,30,,,30
18449,2015-07-12,CA_4,FOODS_3_288,No_event,7,1.5,2,Sunday,16,,,16
18450,2015-07-12,CA_3,FOODS_3_329,No_event,7,2.98,2,Sunday,0,,,0
18451,2015-07-12,CA_4,FOODS_3_329,No_event,7,2.98,2,Sunday,0,,,0
18452,2015-07-12,CA_3,FOODS_3_555,No_event,7,1.68,2,Sunday,26,,,26
18453,2015-07-12,CA_4,FOODS_3_555,No_event,7,1.68,2,Sunday,6,,,6
18454,2015-07-12,CA_3,FOODS_3_586,No_event,7,1.68,2,Sunday,107,,,107
18455,2015-07-12,CA_4,FOODS_3_586,No_event,7,1.68,2,Sunday,26,,,26
18456,2015-07-12,CA_3,FOODS_3_587,No_event,7,2.48,2,Sunday,62,,,62
18457,2015-07-12,CA_4,FOODS_3_587,No_event,7,2.48,2,Sunday,18,,,18
18458,2015-07-12,CA_3,FOODS_3_714,No_event,7,1.58,2,Sunday,40,,,40
18459,2015-07-12,CA_4,FOODS_3_714,No_event,7,1.58,2,Sunday,19,,,19
18460,2015-07-13,CA_3,FOODS_3_090,No_event,7,1.48,3,Monday,90,,,90
18461,2015-07-13,CA_4,FOODS_3_090,No_event,7,1.48,3,Monday,17,,,17
18462,2015-07-13,CA_3,FOODS_3_120,No_event,7,4.98,3,Monday,101,,,101
18463,2015-07-13,CA_4,FOODS_3_120,No_event,7,4.98,3,Monday,0,,,0
18464,2015-07-13,CA_3,FOODS_3_202,No_event,7,4.58,3,Monday,33,,,33
18465,2015-07-13,CA_4,FOODS_3_202,No_event,7,4.58,3,Monday,15,,,15
18466,2015-07-13,CA_3,FOODS_3_252,No_event,7,1.58,3,Monday,39,,,39
18467,2015-07-13,CA_4,FOODS_3_252,No_event,7,1.58,3,Monday,14,,,14
18468,2015-07-13,CA_3,FOODS_3_288,No_event,7,1.5,3,Monday,47,,,47
18469,2015-07-13,CA_4,FOODS_3_288,No_event,7,1.5,3,Monday,8,,,8
18470,2015-07-13,CA_3,FOODS_3_329,No_event,7,2.98,3,Monday,0,,,0
18471,2015-07-13,CA_4,FOODS_3_329,No_event,7,2.98,3,Monday,0,,,0
18472,2015-07-13,CA_3,FOODS_3_555,No_event,7,1.68,3,Monday,19,,,19
18473,2015-07-13,CA_4,FOODS_3_555,No_event,7,1.68,3,Monday,7,,,7
18474,2015-07-13,CA_3,FOODS_3_586,No_event,7,1.68,3,Monday,81,,,81
18475,2015-07-13,CA_4,FOODS_3_586,No_event,7,1.68,3,Monday,19,,,19
18476,2015-07-13,CA_3,FOODS_3_587,No_event,7,2.48,3,Monday,39,,,39
18477,2015-07-13,CA_4,FOODS_3_587,No_event,7,2.48,3,Monday,12,,,12
18478,2015-07-13,CA_3,FOODS_3_714,No_event,7,1.58,3,Monday,31,,,31
18479,2015-07-13,CA_4,FOODS_3_714,No_event,7,1.58,3,Monday,24,,,24
18480,2015-07-14,CA_3,FOODS_3_090,No_event,7,1.48,4,Tuesday,129,,,129
18481,2015-07-14,CA_4,FOODS_3_090,No_event,7,1.48,4,Tuesday,23,,,23
18482,2015-07-14,CA_3,FOODS_3_120,No_event,7,4.98,4,Tuesday,94,,,94
18483,2015-07-14,CA_4,FOODS_3_120,No_event,7,4.98,4,Tuesday,0,,,0
18484,2015-07-14,CA_3,FOODS_3_202,No_event,7,4.58,4,Tuesday,23,,,23
18485,2015-07-14,CA_4,FOODS_3_202,No_event,7,4.58,4,Tuesday,11,,,11
18486,2015-07-14,CA_3,FOODS_3_252,No_event,7,1.58,4,Tuesday,44,,,44
18487,2015-07-14,CA_4,FOODS_3_252,No_event,7,1.58,4,Tuesday,7,,,7
18488,2015-07-14,CA_3,FOODS_3_288,No_event,7,1.5,4,Tuesday,40,,,40
18489,2015-07-14,CA_4,FOODS_3_288,No_event,7,1.5,4,Tuesday,12,,,12
18490,2015-07-14,CA_3,FOODS_3_329,No_event,7,2.98,4,Tuesday,0,,,0
18491,2015-07-14,CA_4,FOODS_3_329,No_event,7,2.98,4,Tuesday,0,,,0
18492,2015-07-14,CA_3,FOODS_3_555,No_event,7,1.68,4,Tuesday,19,,,19
18493,2015-07-14,CA_4,FOODS_3_555,No_event,7,1.68,4,Tuesday,10,,,10
18494,2015-07-14,CA_3,FOODS_3_586,No_event,7,1.68,4,Tuesday,74,,,74
18495,2015-07-14,CA_4,FOODS_3_586,No_event,7,1.68,4,Tuesday,20,,,20
18496,2015-07-14,CA_3,FOODS_3_587,No_event,7,2.48,4,Tuesday,43,,,43
18497,2015-07-14,CA_4,FOODS_3_587,No_event,7,2.48,4,Tuesday,17,,,17
18498,2015-07-14,CA_3,FOODS_3_714,No_event,7,1.58,4,Tuesday,28,,,28
18499,2015-07-14,CA_4,FOODS_3_714,No_event,7,1.58,4,Tuesday,15,,,15
18500,2015-07-15,CA_3,FOODS_3_090,No_event,7,1.48,5,Wednesday,106,,,106
18501,2015-07-15,CA_4,FOODS_3_090,No_event,7,1.48,5,Wednesday,38,,,38
18502,2015-07-15,CA_3,FOODS_3_120,No_event,7,4.98,5,Wednesday,96,,,96
18503,2015-07-15,CA_4,FOODS_3_120,No_event,7,4.98,5,Wednesday,0,,,0
18504,2015-07-15,CA_3,FOODS_3_202,No_event,7,4.58,5,Wednesday,27,,,27
18505,2015-07-15,CA_4,FOODS_3_202,No_event,7,4.58,5,Wednesday,14,,,14
18506,2015-07-15,CA_3,FOODS_3_252,No_event,7,1.58,5,Wednesday,39,,,39
18507,2015-07-15,CA_4,FOODS_3_252,No_event,7,1.58,5,Wednesday,10,,,10
18508,2015-07-15,CA_3,FOODS_3_288,No_event,7,1.5,5,Wednesday,41,,,41
18509,2015-07-15,CA_4,FOODS_3_288,No_event,7,1.5,5,Wednesday,6,,,6
18510,2015-07-15,CA_3,FOODS_3_329,No_event,7,2.98,5,Wednesday,0,,,0
18511,2015-07-15,CA_4,FOODS_3_329,No_event,7,2.98,5,Wednesday,0,,,0
18512,2015-07-15,CA_3,FOODS_3_555,No_event,7,1.68,5,Wednesday,29,,,29
18513,2015-07-15,CA_4,FOODS_3_555,No_event,7,1.68,5,Wednesday,8,,,8
18514,2015-07-15,CA_3,FOODS_3_586,No_event,7,1.68,5,Wednesday,70,,,70
18515,2015-07-15,CA_4,FOODS_3_586,No_event,7,1.68,5,Wednesday,18,,,18
18516,2015-07-15,CA_3,FOODS_3_587,No_event,7,2.48,5,Wednesday,35,,,35
18517,2015-07-15,CA_4,FOODS_3_587,No_event,7,2.48,5,Wednesday,15,,,15
18518,2015-07-15,CA_3,FOODS_3_714,No_event,7,1.58,5,Wednesday,36,,,36
18519,2015-07-15,CA_4,FOODS_3_714,No_event,7,1.58,5,Wednesday,19,,,19
18520,2015-07-16,CA_3,FOODS_3_090,No_event,7,1.48,6,Thursday,108,,,108
18521,2015-07-16,CA_4,FOODS_3_090,No_event,7,1.48,6,Thursday,36,,,36
18522,2015-07-16,CA_3,FOODS_3_120,No_event,7,4.98,6,Thursday,122,,,122
18523,2015-07-16,CA_4,FOODS_3_120,No_event,7,4.98,6,Thursday,2,,,2
18524,2015-07-16,CA_3,FOODS_3_202,No_event,7,4.58,6,Thursday,20,,,20
18525,2015-07-16,CA_4,FOODS_3_202,No_event,7,4.58,6,Thursday,10,,,10
18526,2015-07-16,CA_3,FOODS_3_252,No_event,7,1.58,6,Thursday,53,,,53
18527,2015-07-16,CA_4,FOODS_3_252,No_event,7,1.58,6,Thursday,8,,,8
18528,2015-07-16,CA_3,FOODS_3_288,No_event,7,1.5,6,Thursday,34,,,34
18529,2015-07-16,CA_4,FOODS_3_288,No_event,7,1.5,6,Thursday,11,,,11
18530,2015-07-16,CA_3,FOODS_3_329,No_event,7,2.98,6,Thursday,0,,,0
18531,2015-07-16,CA_4,FOODS_3_329,No_event,7,2.98,6,Thursday,0,,,0
18532,2015-07-16,CA_3,FOODS_3_555,No_event,7,1.68,6,Thursday,23,,,23
18533,2015-07-16,CA_4,FOODS_3_555,No_event,7,1.68,6,Thursday,9,,,9
18534,2015-07-16,CA_3,FOODS_3_586,No_event,7,1.68,6,Thursday,84,,,84
18535,2015-07-16,CA_4,FOODS_3_586,No_event,7,1.68,6,Thursday,21,,,21
18536,2015-07-16,CA_3,FOODS_3_587,No_event,7,2.48,6,Thursday,44,,,44
18537,2015-07-16,CA_4,FOODS_3_587,No_event,7,2.48,6,Thursday,13,,,13
18538,2015-07-16,CA_3,FOODS_3_714,No_event,7,1.58,6,Thursday,35,,,35
18539,2015-07-16,CA_4,FOODS_3_714,No_event,7,1.58,6,Thursday,18,,,18
18540,2015-07-17,CA_3,FOODS_3_090,No_event,7,1.48,7,Friday,164,,,164
18541,2015-07-17,CA_4,FOODS_3_090,No_event,7,1.48,7,Friday,54,,,54
18542,2015-07-17,CA_3,FOODS_3_120,No_event,7,4.98,7,Friday,117,,,117
18543,2015-07-17,CA_4,FOODS_3_120,No_event,7,4.98,7,Friday,0,,,0
18544,2015-07-17,CA_3,FOODS_3_202,No_event,7,4.58,7,Friday,29,,,29
18545,2015-07-17,CA_4,FOODS_3_202,No_event,7,4.58,7,Friday,22,,,22
18546,2015-07-17,CA_3,FOODS_3_252,No_event,7,1.58,7,Friday,55,,,55
18547,2015-07-17,CA_4,FOODS_3_252,No_event,7,1.58,7,Friday,25,,,25
18548,2015-07-17,CA_3,FOODS_3_288,No_event,7,1.5,7,Friday,30,,,30
18549,2015-07-17,CA_4,FOODS_3_288,No_event,7,1.5,7,Friday,8,,,8
18550,2015-07-17,CA_3,FOODS_3_329,No_event,7,2.98,7,Friday,0,,,0
18551,2015-07-17,CA_4,FOODS_3_329,No_event,7,2.98,7,Friday,0,,,0
18552,2015-07-17,CA_3,FOODS_3_555,No_event,7,1.68,7,Friday,29,,,29
18553,2015-07-17,CA_4,FOODS_3_555,No_event,7,1.68,7,Friday,12,,,12
18554,2015-07-17,CA_3,FOODS_3_586,No_event,7,1.68,7,Friday,95,,,95
18555,2015-07-17,CA_4,FOODS_3_586,No_event,7,1.68,7,Friday,23,,,23
18556,2015-07-17,CA_3,FOODS_3_587,No_event,7,2.48,7,Friday,37,,,37
18557,2015-07-17,CA_4,FOODS_3_587,No_event,7,2.48,7,Friday,18,,,18
18558,2015-07-17,CA_3,FOODS_3_714,No_event,7,1.58,7,Friday,45,,,45
18559,2015-07-17,CA_4,FOODS_3_714,No_event,7,1.58,7,Friday,28,,,28
18560,2015-07-18,CA_3,FOODS_3_090,Eid al-Fitr,7,1.48,1,Saturday,234,,,234
18561,2015-07-18,CA_4,FOODS_3_090,Eid al-Fitr,7,1.48,1,Saturday,47,,,47
18562,2015-07-18,CA_3,FOODS_3_120,Eid al-Fitr,7,4.98,1,Saturday,146,,,146
18563,2015-07-18,CA_4,FOODS_3_120,Eid al-Fitr,7,4.98,1,Saturday,0,,,0
18564,2015-07-18,CA_3,FOODS_3_202,Eid al-Fitr,7,4.58,1,Saturday,42,,,42
18565,2015-07-18,CA_4,FOODS_3_202,Eid al-Fitr,7,4.58,1,Saturday,15,,,15
18566,2015-07-18,CA_3,FOODS_3_252,Eid al-Fitr,7,1.58,1,Saturday,69,,,69
18567,2015-07-18,CA_4,FOODS_3_252,Eid al-Fitr,7,1.58,1,Saturday,8,,,8
18568,2015-07-18,CA_3,FOODS_3_288,Eid al-Fitr,7,1.5,1,Saturday,49,,,49
18569,2015-07-18,CA_4,FOODS_3_288,Eid al-Fitr,7,1.5,1,Saturday,7,,,7
18570,2015-07-18,CA_3,FOODS_3_329,Eid al-Fitr,7,2.98,1,Saturday,0,,,0
18571,2015-07-18,CA_4,FOODS_3_329,Eid al-Fitr,7,2.98,1,Saturday,0,,,0
18572,2015-07-18,CA_3,FOODS_3_555,Eid al-Fitr,7,1.68,1,Saturday,35,,,35
